vulnerability_id,vulnerability_source_id,vulnerability_created_at,vulnerability_updated_at,vulnerability_service_address,vulnerability_service_transport,vulnerability_service_port,vulnerability_cpe23,vulnerability_vuln_id,vulnerability_category,vulnerability_name,vulnerability_description,vulnerability_solution,vulnerability_cve,vulnerability_cvss2_base_score,vulnerability_cvss2_temporal_score,vulnerability_cvss3_base_score,vulnerability_cvss3_temporal_score,vulnerability_severity,vulnerability_severity_score,vulnerability_risk,vulnerability_risk_score,vulnerability_published_at,vulnerability_first_detected_at,vulnerability_last_detected_at,asset_id,organization,site,detected_by,type,os,os_version,hw,address,addresses_scope,addresses_extra,newest_mac,newest_mac_vendor,newest_mac_age,macs,mac_vendors,names,tags,domains,service_count,service_count_tcp,service_count_udp,service_count_arp,service_count_icmp,lowest_ttl,lowest_rtt,services,alive,first_seen_unix,first_seen_iso,last_updated_unix,last_updated_iso,last_seen_unix,last_seen_iso,comments,service_ports_tcp,service_ports_udp,service_protocols,service_products,last_agent_name,last_task_id
f2ff5efc-245d-4bab-8ab1-10a18fb8aadc,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,376533,Vulnerability,Spring Framework Denial of Service (DoS) Vulnerability,Successful exploitation of this vulnerability may allow an privileged attacker to execute a specially crafted SpEL expression that may cause a denial of service condition.,"Patch available, see vulnerability attributes for details.",CVE-2022-22950,0,0,0,0,Medium,0,Medium,0,2022-04-14T12:43:25.000Z,2022-08-17T15:19:27.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
88626c5d-a1a0-4049-925b-b682f35cb456,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,115065,Information Gathered,cron.allow File Does Not Exist,cron can potentially be invoked by users for whom it is not intended.,"Check to be sure that the absence of the ""cron.allow"" file is in compliance with your organization's security policy.",,0,0,0,0,Info,0,None,0,2005-06-23T07:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
38e1edfb-064a-4509-9ef8-680945d1599d,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,115068,Information Gathered,daemon.notice Entry Missing in syslog.conf,The file /etc/syslog.conf contains information used by the system log daemon (syslogd) to forward a system message to appropriate log files and/or users. An entry of the form:,Ensure that the absence of the daemon.notice entry is in compliance with your organization's security policy.,,0,0,0,0,Info,0,None,0,2005-07-19T07:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
c71e063f-23f2-4ab4-86c5-a666246dba55,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,45357,Information Gathered,Display BIOS Asset Tag - Chassis,IT departments create an internal identifier to Track assets.,,,0,0,0,0,Low,0,Low,0,2019-02-06T10:08:04.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
e31c4d26-2ec4-4f82-b4a6-3124caf33004,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,45370,Information Gathered,Jenkins.war Is Running,Jenkins is detected on the system running as a war file. Result section of this QIDs shows the location of the detected war file as well as the version of Jenkins.,,,0,0,0,0,Info,0,None,0,2019-04-02T10:54:59.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
4957b569-254c-462e-861f-ac22b1681b37,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,45531,Information Gathered,Host Scan Time - CloudAgent,The Host Scan Time is the period of time it takes the Qualys Cloud Agent to collect metadata from the host of the most recent assessment.,,,0,0,0,0,Info,0,None,0,2022-05-09T14:25:16.000Z,2022-08-17T15:19:27.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
3cebd365-6e5e-49a6-a998-e726854a76e6,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,tcp,80,,86728,Vulnerability,Web Server Uses Plain-Text Form Based Authentication,An attacker with access to the network traffic to and from the target host may be able to obtain login credentials for other users by sniffing the network traffic.,"Please contact the vendor of the hardware/software for a possible fix for the issue. For custom applications, ensure that data sent via HTML login forms is encrypted before being sent from the client to the host.",,0,0,0,0,Medium,0,Medium,0,2006-01-11T08:00:00.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
66bca471-ad4c-4a14-b316-e8eb41876682,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,105213,Information Gathered,List of Valid Shells," /etc/shells is a text file which contains the full pathnames of valid login shells. This detection gets the contents of /etc/shells file. More information can be found by ""man shells"" or ""man getusershell"".",,,0,0,0,0,Low,0,Low,0,2005-07-19T07:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
14c7bca8-fd2d-4aae-a1c2-d240f7a7bbe3,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,105936,Vulnerability,OpenSSH Command Injection Vulnerability (Generic),Successful exploitation could disclose sensitive information.,"As per upstream, because of the way scp is based on a historical protocol called rcp which relies on that style of argument passing and therefore encounters expansion problems. Making changes to how the scp command line works breaks the pattern used by scp consumers. Upstream therefore recommends the use of rsync in the place of scp for better security. More details about supported alternatives available at Red Hat guide.",CVE-2020-15778,0,0,0,0,Medium,0,Medium,0,2020-11-03T12:50:14.000Z,2022-08-17T15:19:27.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
6ac1984e-b61a-4dec-9494-4fbec9ca22dd,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,115041,Information Gathered,Unix Environment Variables,The result section shows environment variables on the target machine.,,,0,0,0,0,Info,0,None,0,2004-12-16T02:30:49.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
bf1d0876-5931-429f-be12-006c377482de,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,105155,Information Gathered,User Home Directory With Non-Restrictive Permissions,"Unauthorised users can have read, write or execute access.",Change the directory permissions by issuing the following command:,,0,0,0,0,Medium,0,Medium,0,2005-03-23T17:13:04.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
74250b54-2184-4552-9f20-432418b16080,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,377913,Vulnerability,Git Multiple Security Vulnerabilities,An attacker can trigger remote code execution.,"Patch available, see vulnerability attributes for details.",CVE-2022-41903,0,0,0,0,High,0,High,0,2023-01-19T12:11:51.000Z,2023-01-20T14:55:47.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
c109cd5f-b144-4c75-a79f-4b02944db9bb,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,tcp,80,,730358,Potential Vulnerability,Nginx Denial of Service (DoS) Vulnerability,Successful exploitation of these vulnerability may allow unauthenticated remote attackers to cause unavailability of the service.,"Patch available, see vulnerability attributes for details.",CVE-2018-16845,0,0,0,0,Medium,0,Medium,0,2022-02-17T14:50:30.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
d232972a-59e9-47f2-b638-b89bb43fa406,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:33.000Z,10.0.4.4,,0,,6,Information Gathered,DNS Host Name,"The fully qualified domain name of this host, if it was obtained from a DNS server, is displayed in the RESULT section.",,,0,0,0,0,Info,0,None,0,1999-01-01T08:00:00.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
7dc1df57-0bea-4527-a692-dd5a419e77b9,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,34011,Information Gathered,Firewall Detected,A packet filtering device protecting this IP was detected. This is likely to be a firewall or a router using access control lists (ACLs).,,,0,0,0,0,Info,0,None,0,2001-10-10T16:28:24.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
678efd8a-7eda-4924-b45c-352067f269be,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,45460,Information Gathered,Unix Services List,Reports the Status of Services Installed on Linux/Unix Machines.,,,0,0,0,0,Info,0,None,0,2020-10-06T12:39:21.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
95f0254a-5ee4-4b3a-b397-75bd47148603,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,105098,Information Gathered,Users Without Password Expiration,Password expiration is not set for the users listed in the Result section.,Set the password expiration for these users.,,0,0,0,0,Low,0,Low,0,2005-02-23T08:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
5ab49a50-da46-4635-bffc-3ac86350309e,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,45141,Information Gathered,Installed Packages on Unix and Linux Operating Systems,This QID lists installed rpm packages or operating system vendor specific packages on the target Unix/Linux system.,,,0,0,0,0,Info,0,None,0,2012-01-18T19:29:32.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
ccf41964-5d0a-4921-ba06-9bc50303d80a,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,45293,Information Gathered,Content of the apt repositories,The /etc/apt/sources.list contains a list of configured APT data sources. The /etc/apt/sources.list.d directory provides a way to add sources.list entries in separate files. The information available from these configured sources is acquired by apt-get update to download necessary update files.,,,0,0,0,0,Info,0,None,0,2018-02-08T11:58:35.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
a3599281-3ad6-4b7c-9090-7ba010bbe313,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,105303,Information Gathered,Linux - Network Parameter - accept_source_route Value,The accept_source_route value specifies how to handle packets with the SSR option set.,The Center for Internet Security recommends that the value be set to 0.,,0,0,0,0,Info,0,None,0,2006-05-11T07:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
3c4b8359-8a32-413e-af28-1208d1dab119,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,tcp,8080,,48118,Information Gathered,HTTP Response Method and Header Information Collected,"This QID prints the information, in the form of a text record, that a web server sends back to a client's browser in response to receiving a single HTTP GET request.",N/A,,0,0,0,0,Info,0,None,0,2020-07-20T12:24:23.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
65585746-11a8-4ba1-bf97-7bd4304e5391,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,105140,Information Gathered,Unix Users With root GroupID,"Root privileges on a UNIX host permits a user complete control of the host's operating system, configuration, and services. Restricted use of this privilege is advised. Check to be sure the results adhere to your security policy.",Remove users that should not have root GroupID according to your security policy.,,0,0,0,0,Low,0,Low,0,2005-03-10T08:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
d2ea2bf2-5111-4881-90b7-66aa0affd4c9,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,45388,Information Gathered,TCP Ports in Listening Mode,"This QID executes netstat, ss commands to list tcp ports in listening mode.",This QID shows only Active Internet connections (only servers).,,0,0,0,0,Info,0,None,0,2020-02-04T10:14:42.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
292bde00-43fd-4593-b037-19559e5c9368,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,125000,Information Gathered,Kernel Routing Tables Information,The result section displays the kernel routing tables for the target host.,Check to be sure that the information reported adheres to your security policy.,,0,0,0,0,Info,0,None,0,2005-02-22T08:00:00.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
8feaa222-a478-41c4-9d29-bd73eee53c54,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,tcp,80,,12230,Information Gathered,Default Web Page,The Result section displays the default Web page for the Web server.,,,0,0,0,0,Info,0,None,0,2006-06-19T07:00:00.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
d78f6442-38c5-4040-a589-72af528973a9,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,45004,Information Gathered,Target Network Information,This information can be used by malicious users to gather more information about the network infrastructure that may help in launching attacks against it.,,,0,0,0,0,Info,0,None,0,1999-01-01T08:00:00.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
18d8b897-fed0-449e-af18-8f6c40047b4f,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,45421,Information Gathered,Qualys Cloud Agent Detected,Qualys Cloud Agent detected on your host.,,,0,0,0,0,Info,0,None,0,2020-05-11T12:57:18.000Z,2022-12-03T17:30:17.000Z,2023-01-23T01:35:33.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
39f2c4aa-0a97-40f7-b725-3f3bdc2ee359,14,2023-01-23T04:46:33.000Z,2023-01-23T04:46:34.000Z,10.0.4.4,,0,,82045,Information Gathered,Degree of Randomness of TCP Initial Sequence Numbers,TCP Initial Sequence Numbers (ISNs) obtained in the SYNACK replies from the host are analyzed to determine how random they are. The average change between subsequent ISNs and the standard deviation from the average are displayed in the RESULT section. Also included is the degree of difficulty for exploitation of the TCP ISN generation scheme used by the host.,,,0,0,0,0,Info,0,None,0,2003-06-04T02:10:02.000Z,2022-05-25T13:42:16.000Z,2022-05-25T13:42:16.000Z,9ace54dc-7c0c-48b0-8443-2dcd56b56f8e,ArmorCode,Demotestfire,Qualys,,,,,10.0.4.4,10.0.4.4,,,,,,,EC2-44-227-13-4.US-WEST-2.COMPUTE.AMAZONAWS.COM IP-10-0-4-4,,,0,0,0,0,0,0,0,,false,1674438432,2023-01-23T01:47:12.000Z,1674449193,2023-01-23T04:46:33.000Z,1674438432,2023-01-23T01:47:12.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
